"PlotID","DGP","Year","BA_total","N_total"
49628170910,12,5,0.00000739316989956544,0.0000206601399771136
49628170910,12,6,0.0000492784610201808,0.000137708170698676
49628170910,12,7,0.000184685754298445,0.000516102509129268
49628170910,12,8,0.000508102011574751,0.00141988603324325
49628170910,12,9,0.00117226576526895,0.0032758850574039
49628170910,12,10,0.00237952434494759,0.00664955718770327
49628170910,12,11,0.00438100524241,0.0122426757099116
49628170910,12,12,0.00743977976259817,0.020790390777197
49628170910,12,13,0.0118701110383291,0.0331709075981299
49628170910,12,14,0.0179374534427357,0.0501260357863088
49628170910,12,15,0.0258922401103108,0.0723556082528957
49628170910,12,16,0.0359561195551789,0.100479019572848
49628170910,12,17,0.048215413808068,0.134737495805107
49628170910,12,18,0.0628008435966762,0.175496334727059
49628170910,12,19,0.0802782994476275,0.224336911804248
49628170910,12,20,0.100625129359836,0.281195926244246
49628170910,12,21,0.123597280343697,0.345391374387517
49628170910,12,22,0.149047018695013,0.416510415862545
49628170910,12,23,0.176630328099241,0.493591700489439
49628170910,12,24,0.206381019296098,0.576729712045086
49628170910,12,25,0.237948959542962,0.664946008051988
49628170910,12,26,0.271020941682386,0.757365334214268
49628170910,12,27,0.305280118080331,0.853102262960323
49628170910,12,28,0.340532612022618,0.951615007734769
49628170910,12,29,0.376553315873,1.05227450748018
49628170910,12,30,0.413210612259001,1.15471295875421
49628170910,12,31,0.45054487391181,1.25904318275387
49628170910,12,32,0.487579782974303,1.36253686890814
49628170910,12,33,0.524204844881768,1.46488524125153
49628170910,12,34,0.56039213913871,1.56601027623624
49628170910,12,35,0.595240872505136,1.66339471608494
49628170910,12,36,0.628666481490837,1.75680224896274
49628170910,12,37,0.660306762353974,1.84522070010452
49628170910,12,38,0.690369896564664,1.92923183056429
49628170910,12,39,0.718930266871883,2.00904350219651
49628170910,12,40,0.745884516185052,2.08436688463641
49628170910,12,41,0.771389819948597,2.15564120310495
49628170910,12,42,0.794507689334364,2.22024385987747
49628170910,12,43,0.815307642628288,2.27836912311471
49628170910,12,44,0.834403762592217,2.3317330410057
49628170910,12,45,0.850844464743986,2.37767642015049
49628170910,12,46,0.865537341180163,2.41873551766368
49628170910,12,47,0.877710029578382,2.4527519746938
49628170910,12,48,0.887478346475798,2.48004943940556
49628170910,12,49,0.89581233840836,2.50333869722513
49628170910,12,50,0.901826692991719,2.5201457514728
49628170910,13,0,0,0
49628170910,13,1,0,0
49628170910,13,2,0,0
49628170910,13,3,0,0
49628170910,13,4,0,0
49628170910,13,5,0,0
49628170910,13,6,0.000000846055993199598,0.00000204943057807736
49628170910,13,7,0.00000635206413682903,0.0000153868237806511
49628170910,13,8,0.0000266335550327009,0.0000645153778540118
49628170910,13,9,0.0000820108822601338,0.000198657785288412
49628170910,13,10,0.000207951682042838,0.000503728523131767
49628170910,13,11,0.000458073369713313,0.00110960690360824
49628170910,13,12,0.000908428733508183,0.00220051821560295
49628170910,13,13,0.00166153143346986,0.00402478482932571
49628170910,13,14,0.00283235782307866,0.00686091792662783
49628170910,13,15,0.00455360158686714,0.0110303459907121
49628170910,13,16,0.00697070942475472,0.016885389573281
49628170910,13,17,0.0102250498849503,0.0247684905786605
49628170910,13,18,0.014455271062757,0.0350155010643863
49628170910,13,19,0.0199114915968335,0.0482322920252086
49628170910,13,20,0.0268959951562113,0.0651510956059808
49628170910,13,21,0.0353813250406579,0.0857054024958746
49628170910,13,22,0.0454872502146598,0.110185333183482
49628170910,13,23,0.0572052381735727,0.138570219088868
49628170910,13,24,0.0705784215166526,0.170964541793083
49628170910,13,25,0.0856446064441949,0.207459880557487
49628170910,13,26,0.102386969245257,0.248015482727503
49628170910,13,27,0.120906426924424,0.292875803039827
49628170910,13,28,0.140940852665363,0.341405882677257
49628170910,13,29,0.162181797319146,0.392858554640589
49628170910,13,30,0.184904864455145,0.447901422950175
49628170910,13,31,0.208611662748495,0.505327217130729
49628170910,13,32,0.233514931343118,0.565651262539215
49628170910,13,33,0.259349504975444,0.628231240223019
49628170910,13,34,0.285961255919188,0.692693801281223
49628170910,13,35,0.31302478186606,0.758250712492681
49628170910,13,36,0.340368986519994,0.824487521405347
49628170910,13,37,0.367798397295576,0.890930728041745
49628170910,13,38,0.395100067798705,0.957064505015657
49628170910,13,39,0.421936043588147,1.02207021364191
49628170910,13,40,0.448372010634012,1.08610696730871
49628170910,13,41,0.474661320635941,1.1497884685658
49628170910,13,42,0.500045984645702,1.21127861467194
49628170910,13,43,0.524264905488501,1.26994494094611
49628170910,13,44,0.546374450236255,1.32350165283945
49628170910,13,45,0.567528700355792,1.37474432164594
49628170910,13,46,0.588154432316819,1.42470674271017
49628170910,13,47,0.60744466789661,1.47143414488368
49628170910,13,48,0.625495058267574,1.51515822729646
49628170910,13,49,0.642897204222899,1.55731204492989
49628170910,13,50,0.658813720070192,1.59586716957422
49628170910,14,0,0,0
49628170910,14,1,0,0
49628170910,14,2,0,0
49628170910,14,3,0,0
49628170910,14,4,0,0
49628170910,14,5,0,0
49628170910,14,6,0,0
49628170910,14,7,0.0000000953416907476448,0.000000202110819432777
49628170910,14,8,0.000000797367449777152,0.00000169030554629078
49628170910,14,9,0.00000373474719582296,0.00000791713268563671
49628170910,14,10,0.0000126616083574202,0.0000268408082590911
49628170910,14,11,0.0000349283189440371,0.0000740430666566832
49628170910,14,12,0.0000830899297527084,0.000176138829270202
49628170910,14,13,0.000177826704698743,0.000376967313269314
49628170910,14,14,0.000347370649897,0.000736376354845725
49628170910,14,15,0.000629431623489715,0.00133430548800659
49628170910,14,16,0.0010717909821068,0.00227204439060797
49628170910,14,17,0.00172844462538555,0.00366405668749358
49628170910,14,18,0.00266707389514435,0.00565381719380417
49628170910,14,19,0.00398029104842708,0.00843765071785679
49628170910,14,20,0.0057916496031107,0.0122774731386976
49628170910,14,21,0.00817765430565074,0.0173354636339285
49628170910,14,22,0.0112424943923348,0.0238324885607226
49628170910,14,23,0.0150575655232186,0.0319198965604209
49628170910,14,24,0.01971477152544,0.041792510670733
49628170910,14,25,0.0252816596940689,0.0535935215467647
49628170910,14,26,0.0318271627265565,0.0674690566995591
49628170910,14,27,0.0394704539434282,0.0836717466129793
49628170910,14,28,0.048203226534385,0.102183982031061
49628170910,14,29,0.0579925917419451,0.122936043467266
49628170910,14,30,0.0690030208371381,0.146276586615657
49628170910,14,31,0.0809549842358025,0.171613048528508
49628170910,14,32,0.0940070767540517,0.19928162765155
49628170910,14,33,0.108112578182407,0.22918328378791
49628170910,14,34,0.123225937221246,0.261221454663297
49628170910,14,35,0.139289384934424,0.295273678352295
49628170910,14,36,0.156241406330098,0.331209551824375
49628170910,14,37,0.173940292799277,0.368728672990389
49628170910,14,38,0.192197388350502,0.407431117989894
49628170910,14,39,0.210845159269575,0.446961739185026
49628170910,14,40,0.229926804632301,0.487412112470246
49628170910,14,41,0.249521298584427,0.528949651798314
49628170910,14,42,0.269145235825131,0.570549606709057
49628170910,14,43,0.288823766605578,0.612265292156638
49628170910,14,44,0.307584020970435,0.652034362252999
49628170910,14,45,0.326123726244913,0.69133589965687
49628170910,14,46,0.344716182955365,0.730749262599678
49628170910,14,47,0.363104551090029,0.769729986798974
49628170910,14,48,0.38111992441841,0.80792001507762
49628170910,14,49,0.399082944237232,0.845999061364715
49628170910,14,50,0.416475120637416,0.882868000822319
49628170910,15,0,0,0
49628170910,15,1,0,0
49628170910,15,2,0,0
49628170910,15,3,0,0
49628170910,15,4,0,0
49628170910,15,5,0,0
49628170910,15,6,0,0
49628170910,15,7,0,0
49628170910,15,8,0.0000000120097811943067,0.0000000211644682909452
49628170910,15,9,0.000000113766921343063,0.000000200487948978218
49628170910,15,10,0.000000595306204120984,0.00000104908982742286
49628170910,15,11,0.00000222858295056047,0.00000392736324065905
49628170910,15,12,0.00000672611975143947,0.0000118532341178643
49628170910,15,13,0.0000174548646030965,0.0000307601714334401
49628170910,15,14,0.0000403523423638303,0.0000711116927616896
49628170910,15,15,0.0000847853324594973,0.000149414585606851
49628170910,15,16,0.000164771140048046,0.000290371116041893
49628170910,15,17,0.000300714283252254,0.000529939539243545
49628170910,15,18,0.000517783457255052,0.000912473873199752
49628170910,15,19,0.000854380226750237,0.00150564801513937
49628170910,15,20,0.00136709570430499,0.00240919074347222
49628170910,15,21,0.0021089794064551,0.00371658959076917
49628170910,15,22,0.00315308834689008,0.00555659068692606
49628170910,15,23,0.0045750699110076,0.00806250509428769
49628170910,15,24,0.00644780275977779,0.0113627646372341
49628170910,15,25,0.00887958977432309,0.015648228154594
49628170910,15,26,0.0119729105936528,0.0210994923645914
49628170910,15,27,0.0158640330186839,0.0279566978247373
49628170910,15,28,0.0206477560826897,0.0363869059578222
49628170910,15,29,0.0263915316915858,0.0465089851845789
49628170910,15,30,0.0333123942402143,0.0587054085487179
49628170910,15,31,0.0413045083106152,0.0727896655459065
49628170910,15,32,0.050617574294691,0.08920179550252
49628170910,15,33,0.0613343917315288,0.108087713501536
49628170910,15,34,0.0735367607830566,0.12959157345428
49628170910,15,35,0.0872546293967072,0.153766151708095
49628170910,15,36,0.102408421591653,0.180471213957652
49628170910,15,37,0.119218341093675,0.210094818461166
49628170910,15,38,0.137645294091259,0.242568071396114
49628170910,15,39,0.157625581321537,0.277778717509272
49628170910,15,40,0.179210360290328,0.315816910100875
49628170910,15,41,0.20250772862917,0.356873146304714
49628170910,15,42,0.227265278848663,0.400502616159698
49628170910,15,43,0.253559386755835,0.44683991440322
49628170910,15,44,0.280024115269523,0.493477892097764
49628170910,15,45,0.307746646143201,0.542332456234107
49628170910,15,46,0.336981564903852,0.59385225506204
49628170910,15,47,0.367448696792643,0.647543545214939
49628170910,15,48,0.399124636642094,0.70336508048549
49628170910,15,49,0.432328134903868,0.761878584998205
49628170910,15,50,0.466543895870617,0.822175968965085
